"COUNTRY_ID","CASE_ID"
"LV","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"LV","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"LY","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"LY","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"LY","42D97EED-C831-4D68-9F06-27C9F52D3530"
"LY","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"LY","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"LY","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"LY","90B115D2-6773-46F7-80AB-312A6584AB38"
"LY","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"LY","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MA","051e3364-ff00-0010-8d9e-94b29eb78a27"
"MA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MA","3c0b113d-f800-0010-a691-f9fe4409bc0c"
"MA","42D97EED-C831-4D68-9F06-27C9F52D3530"
"MA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MA","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"MA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MA","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MA","90B115D2-6773-46F7-80AB-312A6584AB38"
"MA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MA","B43D4325-1823-43E8-B597-B4CACEA58772"
"MA","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"MA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MC","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MC","2965c447-f700-0010-0080-d75e54f851fd"
"MC","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MC","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MC","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MC","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MC","90B115D2-6773-46F7-80AB-312A6584AB38"
"MC","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MC","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MD","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MD","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MD","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MD","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MD","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MD","90B115D2-6773-46F7-80AB-312A6584AB38"
"MD","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MD","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ME","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ME","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ME","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ME","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ME","90B115D2-6773-46F7-80AB-312A6584AB38"
"ME","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ME","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MG","37104fca-0501-0010-a7a4-fa4c44ea77ea"
"MG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MG","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MG","90B115D2-6773-46F7-80AB-312A6584AB38"
"MG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MG","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"MG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MH","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MH","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MH","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MH","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MH","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MH","90B115D2-6773-46F7-80AB-312A6584AB38"
"MH","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MH","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MK","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MK","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MK","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MK","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MK","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MK","90B115D2-6773-46F7-80AB-312A6584AB38"
"MK","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MK","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MK","f2079c34-fa00-0010-84b5-b5631df84dec"
"ML","163cc447-f700-0010-0080-d75e54f851fd"
"ML","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ML","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"ML","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ML","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ML","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ML","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ML","90B115D2-6773-46F7-80AB-312A6584AB38"
"ML","9B5E6859-B71C-47E1-9AE3-58DA950CD7E3"
"ML","9C824425-21ED-4A4D-B533-E9C7D8567938"
"ML","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ML","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"ML","C73CFA84-4F52-450C-94FA-D8457CBD775E"
"ML","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ML","f5312491-0201-0010-b798-b685df8a2389"
"MM","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MM","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MM","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MM","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MM","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MM","90B115D2-6773-46F7-80AB-312A6584AB38"
"MM","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MM","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MN","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MN","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MN","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MN","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MN","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MN","90B115D2-6773-46F7-80AB-312A6584AB38"
"MN","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MN","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MO","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MO","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MO","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MO","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MO","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MO","90B115D2-6773-46F7-80AB-312A6584AB38"
"MO","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MO","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MP","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MQ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MR","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MR","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MR","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MR","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MR","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MR","90B115D2-6773-46F7-80AB-312A6584AB38"
"MR","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MR","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MS","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MS","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MS","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MS","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MS","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MS","90B115D2-6773-46F7-80AB-312A6584AB38"
"MS","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MS","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MT","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MT","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MT","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MT","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MT","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MT","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MT","90B115D2-6773-46F7-80AB-312A6584AB38"
"MT","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MT","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MU","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MU","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MU","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MU","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MU","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MU","90B115D2-6773-46F7-80AB-312A6584AB38"
"MU","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MU","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MV","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MV","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MV","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MV","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MV","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MV","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MV","90B115D2-6773-46F7-80AB-312A6584AB38"
"MV","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MV","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MW","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MW","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MW","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MW","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MW","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MW","90B115D2-6773-46F7-80AB-312A6584AB38"
"MW","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MW","B52AB4F8-C8F0-429C-83D6-E57A5BBCDDE3"
"MW","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MW","e15fc447-f700-0010-0080-d75e54f851fd"
"MX","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MX","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"MX","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MX","389C54F4-2517-490C-88C2-B5F0E5CDA9FC"
"MX","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MX","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"MX","63752384-8F26-4295-ABFB-60936634EA2F"
"MX","6A1331CE-8AFE-4B2C-8096-9E6AE1800127"
"MX","6cba0642-0301-0010-2a9d-a297495d22bc"
"MX","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MX","6E1F6400-04DB-464F-B82C-1ADA50BB91FF"
"MX","7025B0FB-3E55-480D-99AE-830B73D2453E"
"MX","724306E0-DDB6-4768-8BE4-3FED72840C4E"
"MX","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MX","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MX","90B115D2-6773-46F7-80AB-312A6584AB38"
"MX","98B0ED97-FF47-4D86-B59F-F4DA23DB0794"
"MX","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MX","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"MX","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MX","F66B1111-9243-40B0-B5DF-E053A57B0F52"
"MY","09C2074C-48A3-4EF3-93DE-CD12E1B7446D"
"MY","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MY","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"MY","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MY","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MY","5FF48969-24BE-4C9D-ACFF-92C3D8BFBDBA"
"MY","63752384-8F26-4295-ABFB-60936634EA2F"
"MY","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MY","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MY","8C5392AE-7745-4C44-A03C-34A786583C4D"
"MY","90B115D2-6773-46F7-80AB-312A6584AB38"
"MY","A04B8CAB-107D-4B0F-99B6-E2434BB2DE8D"
"MY","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MY","a5cbd665-0401-0010-b99c-8749beb9db18"
"MY","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"MY","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"MY","C9F4402B-A89B-4A55-81BA-0385CEB7A156"
"MY","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"MZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"MZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"MZ","56F658BA-4D57-4E8C-90E6-B669E4C92E4E"
"MZ","6CF2D3E2-23BC-483C-BF4D-6FEBC78F598E"
"MZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"MZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"MZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"MZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"MZ","b8f6c447-f700-0010-0080-d75e54f851fd"
"MZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"MZ","dd73ddaa-f700-0010-0080-d75e54f851fd"
"NA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NA","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"NA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NA","90B115D2-6773-46F7-80AB-312A6584AB38"
"NA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NA","e15fc447-f700-0010-0080-d75e54f851fd"
"NC","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NE","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NE","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"NE","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NE","3E7B3ADB-D032-4AF9-9142-B0E08A75D47E"
"NE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NE","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NE","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NE","84C1C38F-C2AB-4B37-BB90-0A24CD73F2B9"
"NE","8968661C-3FAA-49C3-AA5C-6841DB6CDD1D"
"NE","90B115D2-6773-46F7-80AB-312A6584AB38"
"NE","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NE","D123A611-B396-4D97-8B5F-D550C63EE03F"
"NE","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NF","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NG","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"NG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NG","406075f9-fa00-0010-78ac-95cfa6a20e76"
"NG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NG","6B40B5C2-53AE-4BA7-8548-996D80803EE5"
"NG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NG","8C5392AE-7745-4C44-A03C-34A786583C4D"
"NG","90B115D2-6773-46F7-80AB-312A6584AB38"
"NG","a2c7c247-f700-0010-0080-d75e54f851fd"
"NG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NG","B4736B8E-65EF-4AC4-B51C-DCC0163CEB8A"
"NG","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"NG","bacac247-f700-0010-0080-d75e54f851fd"
"NG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NI","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NI","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"NI","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NI","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NI","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NI","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NI","90B115D2-6773-46F7-80AB-312A6584AB38"
"NI","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NI","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NL","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NL","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"NL","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NL","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NL","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"NL","6a5dc447-f700-0010-0080-d75e54f851fd"
"NL","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NL","7FC47514-CC71-4CDA-80D9-5CC9DE7B7C0F"
"NL","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NL","8C5392AE-7745-4C44-A03C-34A786583C4D"
"NL","90B115D2-6773-46F7-80AB-312A6584AB38"
"NL","94EE7B56-6C92-492F-8700-BF15AA8B900B"
"NL","9E108902-1DC4-4268-BAC5-ECAAF440860D"
"NL","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NL","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"NL","B4736B8E-65EF-4AC4-B51C-DCC0163CEB8A"
"NL","CC9015BF-4E1C-4376-B1CE-894C1006B8C8"
"NL","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NL","E01F7B5C-730B-4F22-BBD7-812783BF630B"
"NO","021cc447-f700-0010-0080-d75e54f851fd"
"NO","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NO","31cdc247-f700-0010-0080-d75e54f851fd"
"NO","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NO","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NO","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"NO","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NO","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NO","843AA6A6-5199-4618-B99C-04869E9D3C64"
"NO","8C5392AE-7745-4C44-A03C-34A786583C4D"
"NO","90B115D2-6773-46F7-80AB-312A6584AB38"
"NO","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NO","B43D4325-1823-43E8-B597-B4CACEA58772"
"NO","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NO","E01F7B5C-730B-4F22-BBD7-812783BF630B"
"NP","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NP","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NP","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NP","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NP","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NP","8F04C28B-401C-491D-A38D-57CE3A242D53"
"NP","90B115D2-6773-46F7-80AB-312A6584AB38"
"NP","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NP","AD471556-122F-4B4B-9DC7-3A0DBF5B57F8"
"NP","CA1D772A-9F85-4EE2-9522-68001921A600"
"NP","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NR","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NR","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NR","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NR","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NR","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NR","90B115D2-6773-46F7-80AB-312A6584AB38"
"NR","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NR","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"NU","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NZ","1650884a-f800-0010-b4b8-900a4f30cc93"
"NZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"NZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"NZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"NZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"NZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"NZ","8C5392AE-7745-4C44-A03C-34A786583C4D"
"NZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"NZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"NZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"OM","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"OM","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"OM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"OM","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"OM","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"OM","90B115D2-6773-46F7-80AB-312A6584AB38"
"OM","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"OM","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PA","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"PA","2f70ddaa-f700-0010-0080-d75e54f851fd"
"PA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PA","48cac447-f700-0010-0080-d75e54f851fd"
"PA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PA","90B115D2-6773-46F7-80AB-312A6584AB38"
"PA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PA","cbe1c447-f700-0010-0080-d75e54f851fd"
"PA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PA","ed274a90-f900-0010-13a9-cdf794efcaa5"
"PE","026C02A5-7403-460E-8670-C66D23C5B339"
"PE","04A15221-73F0-4420-ACC2-0B3526470B40"
"PE","15A8B1AD-7BEA-4187-9928-8D9550ACC1AB"
"PE","19A587D1-EBC0-4961-A288-9D5AC5325D97"
"PE","1D47C5FB-31FE-433B-9D80-5C42E9043E91"
"PE","219EB69F-954D-4D19-8BC9-08E59D52363D"
"PE","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PE","293ADD3D-265C-44A5-AFE9-A436C54108B9"
"PE","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"PE","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PE","389C54F4-2517-490C-88C2-B5F0E5CDA9FC"
"PE","3E204BF1-9CA5-4969-AC0B-7346B9D4F71C"
"PE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PE","4D417E27-D235-447A-96AE-7553D26C9B4A"
"PE","63752384-8F26-4295-ABFB-60936634EA2F"
"PE","6cba0642-0301-0010-2a9d-a297495d22bc"
"PE","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PE","78EE956F-B07D-4F87-974C-723B3610995F"
"PE","7A8E96CE-42D6-4561-BF2D-9BBC161E5368"
"PE","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PE","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PE","90B115D2-6773-46F7-80AB-312A6584AB38"
"PE","98F095C3-AACA-4A0F-A9DA-E16976846B40"
"PE","9AFDFBDB-B5BA-4381-A4D3-F86E4FF0AE7B"
"PE","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PE","A7C2A31C-37AC-44DF-BFFA-0DBCCF138447"
"PE","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"PE","B85D06E4-F349-43C6-8FDD-CE071B3CC51B"
"PE","BAA6E360-D44D-4A46-9BDD-E69CA2F1D0B1"
"PE","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PE","DFDE1122-AC3D-4A54-990D-52C5B735CD21"
"PE","E255B6A8-8E3A-41E2-9378-D47A600E0C54"
"PE","F10C97C3-CAAB-4E18-8463-231F9BF3AFF2"
"PE","FE17D498-63CD-41E8-A6CF-BA97DD54D195"
"PE","FFC58A9F-EAF6-4A48-A8A7-D5EC34A6D668"
"PF","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PG","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"PG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PG","90B115D2-6773-46F7-80AB-312A6584AB38"
"PG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PH","15A5290F-4445-42F5-BE3C-D725BC8AA602"
"PH","1650884a-f800-0010-b4b8-900a4f30cc93"
"PH","1ad1c247-f700-0010-0080-d75e54f851fd"
"PH","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PH","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PH","41922f88-f900-0010-028a-84f5b8a34597"
"PH","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PH","63895d46-fd00-0010-eeb8-b89b227d60a2"
"PH","672c0199-fd00-0010-a280-a18039f7e9e7"
"PH","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PH","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PH","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PH","90B115D2-6773-46F7-80AB-312A6584AB38"
"PH","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PH","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"PH","c472ddaa-f700-0010-0080-d75e54f851fd"
"PH","CA4A60FF-3930-4F50-9DA2-802FD071C520"
"PH","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PK","11195556-fa00-0010-63b3-e8ce43f6a6a9"
"PK","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PK","27DBA147-1ADB-4BDF-A18D-C3D771174836"
"PK","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
