"COP_ID","PRINCIPLE_ID"
"46c685a0-0401-0010-7489-c92e3c733cbd",9
"0b3a2e99-0401-0010-9c9b-f3caedc332f4",9
"8d38e198-0401-0010-a988-fe24d16dac89",9
"daf8519a-0401-0010-bd82-8f3bce7e8ccb",9
"f9e9e59a-0401-0010-b78e-e119c4b43cf1",9
"44d1789b-0401-0010-a0aa-fea835bdd02c",9
"00994b99-0401-0010-e7b0-9894f22aefb7",9
"481b7e99-0401-0010-6ea3-d6c667959930",9
"da3abe8b-0401-0010-f38d-fd04d2ab183f",9
"f4d2b68a-0401-0010-d7b5-a8e0cc7db76f",9
"c633e68a-0401-0010-35a5-ae6179965db1",9
"c1b8b78b-0401-0010-4bb6-df5e8821aefa",9
"f35bfd85-0401-0010-a498-d2038910b1cd",9
"c08e9e86-0401-0010-0e97-bf842375d557",9
"0a0e8f7c-0401-0010-d8bb-d87b7d739699",9
"4dce4276-0401-0010-5bb1-e5796f3e5418",9
"cb836d75-0401-0010-3b91-aede117feb53",9
"dd813568-0401-0010-4b82-983486418053",9
"ce2dae67-0401-0010-1da4-dc1429a9672c",9
"a450eb67-0401-0010-61ae-88355e912e3c",9
"6b0e2c64-0401-0010-2484-d16365a91352",9
"8d46c866-0401-0010-12ae-8c91899732bd",9
"4be5d166-0401-0010-e19d-ebe86f01b05a",9
"4b2ea060-0401-0010-27b4-e5638fb09312",9
"f194745d-0401-0010-8385-f468124f2a3c",9
"9d37d357-0401-0010-e484-8d16647ed33b",9
"b272c357-0401-0010-5eb9-d736c02f787f",9
"09f7383f-0401-0010-d4bd-9b5bc7aac7da",9
"38ab453f-0401-0010-b283-c067e07da9fb",9
"1b62143f-0401-0010-d1a0-a1760c00701d",9
"3fc9daa9-0401-0010-04b3-af91991fbdbc",9
"a5797331-0401-0010-b6a8-9c3439bdacc1",9
"2b3f901d-0401-0010-eca2-a0f9e31f2e3b",9
"883eb21c-0401-0010-bb89-8cff43008e83",9
"fbd248fa-0301-0010-849f-95d7f5d3e8c8",9
"74d4b0f6-0301-0010-6e9f-91284edee3a2",9
"54e380f2-0301-0010-fdb9-9d8fe6848e2e",9
"1352c7ea-0301-0010-bfab-f2edcdf65d75",9
"062b48e6-0301-0010-8eb9-d6365d39f69d",9
"1930ace4-0301-0010-2582-fefbc7a422c7",9
"67823dd6-0301-0010-02b3-95a2aca90493",9
"a4e3e4cd-0301-0010-77a5-8b6650ad1907",9
"ed0c48cf-0301-0010-9a91-e049c4dab482",9
"200eba61-0301-0010-d3b7-f9c9241dd5d3",9
"20c2c456-0301-0010-c1b0-ae54b93a2e65",9
"7babcc56-0301-0010-afbd-9eadfcf98435",9
"10fb1d56-0301-0010-86af-81629e4955ca",9
"f0a02548-0301-0010-9cbf-e3c17964a186",9
"6c20a84c-0301-0010-f9b9-fa25dd3d515b",9
"b757a046-0301-0010-f5b9-9803ba42e828",9
"86744c23-0301-0010-5387-f27c6748a82b",9
"bf40b523-0301-0010-959e-bc60cc28eb07",9
"eeaf23bf-0401-0010-9ea1-eaf017a83960",9
"a515bef9-0201-0010-a684-e1c390b18847",9
"781ab7ca-0201-0010-88ba-f71f54e622e5",9
"677867c5-0201-0010-ab82-85a394603389",9
"ee3425c5-0201-0010-84b5-a508302b2fae",9
"609956ac-0201-0010-7aa9-d4a9afed9206",9
"12b533ac-0201-0010-c0a8-bf200a1a3c16",9
"f7086d8d-0201-0010-ba93-fd12a887fbed",9
"ad5c8d63-0201-0010-7eb6-85258fde946c",9
"c68c7163-0201-0010-67a7-c7a4a430e9ae",9
"a6ee9d5f-0201-0010-ca80-f9f03521e9cc",9
"c03bea26-0201-0010-bc9c-cd328627eb4e",9
"1245b521-0201-0010-ef81-fa32b8abd349",9
"43f47f11-0201-0010-0bb4-d68392664ff8",9
"eb0ca111-0201-0010-6ebe-a103afc2b632",9
"c02eaa11-0201-0010-a99e-92b6d25513be",9
"9bbf5ff9-0101-0010-71b5-95668973b663",9
"a05a59f8-0101-0010-55b0-ab4510495494",9
"b12552f8-0101-0010-419b-a3861f372218",9
"1fdbb9f6-0101-0010-22b1-a01dab239667",9
"8ae0aada-0101-0010-e392-8b9d3c565b15",9
"ffd9ffd8-0101-0010-81ac-9e7b5e8d726b",9
"e5acaad4-0101-0010-f18f-d9f38b085ac6",9
"558e39d4-0101-0010-7093-c68d653f6af3",9
"6cf9f6b4-0101-0010-b39c-a72e6e67cdca",9
"67e659b6-0101-0010-cc90-ae8ff98e4615",9
"7f895ab5-0101-0010-86aa-cbc552dc9d88",9
"062a43b5-0101-0010-2087-fa35231c9dac",9
"273967b6-0101-0010-40b6-9d9125b49da0",9
"8d1956b6-0101-0010-20ac-a0c4ba79efb5",9
"AAA37BC7-92D0-4250-9E26-6F6DB07F688F",10
"787e20ac-0101-0010-2c8a-d801e0457fd7",9
"02338e90-0101-0010-c9bd-e28563da0fa6",9
"4e018939-0101-0010-2894-c4f38853e417",9
"e43550cd-0001-0010-5fae-da4c19dfec28",9
"70ddffb4-0001-0010-9daf-811e7a59fc36",9
"ae87959a-0001-0010-bbbe-c5856c465f50",9
"ddc29d48-0001-0010-d7bb-e89517eb738d",9
"a3d8a4ab-ff00-0010-2bbe-b557680d13a3",9
"5316da92-ff00-0010-b6a8-caba53706aa9",9
"a20a4787-ff00-0010-3197-d4a4e2c467f1",9
"d34cb14b-ff00-0010-d1b8-fffb5abbdbfd",9
"29706a4b-ff00-0010-3390-abb5f2cff395",9
"66e16404-ff00-0010-7181-fece72f32ad8",9
"d73cb300-ff00-0010-7093-b86c85690d45",9
"d78c206c-fe00-0010-b3b3-a59baabefb4f",9
"30d862b3-fd00-0010-4c88-f55b6f3360f5",9
"d502d599-fd00-0010-fbb3-85b6bc47babf",9
"781d6391-fd00-0010-f6b2-c6f45d3902b7",9
"5e457e7b-fd00-0010-9e98-8d4799e0c90e",9
"78822571-fd00-0010-c99d-87e8feb2d55a",9
"E2B271F1-DB36-49A0-AC89-84AF383BF934",3
"40f5274d-fd00-0010-4bb1-ad38e8f63f60",9
"e9f5d248-fd00-0010-1cba-d628bcbb3d54",9
"528b7d46-fd00-0010-0aa0-92fcc5c660dd",9
"88084547-fd00-0010-6e96-da89b3aa31da",9
"5d8fc048-fd00-0010-c5ac-82686980dea8",9
"e6c91547-fd00-0010-6bbb-aef399e9174d",9
"54b15147-fd00-0010-57a8-e5826596a97c",9
"c2143a9b-0401-0010-f585-9b500c5b8849",9
"cdade238-fd00-0010-0d93-a135e5d30837",9
"fc5bb737-fd00-0010-5995-cced3c279669",9
"039de637-fd00-0010-a186-e7fda4ff7c3c",9
"fc4cb437-fd00-0010-13bc-95149a79eee4",9
"b14a2533-fd00-0010-a381-ca3e62106f38",9
"556a3a33-fd00-0010-6682-88f73bfd6418",9
"1f904525-fd00-0010-539f-eba7c26dfb78",9
"309d3e23-fd00-0010-cfa9-c19b50291616",9
"bdf6a17c-0401-0010-e090-f82e69b708b7",9
"13122e25-fd00-0010-6f9a-8b602c6a5513",9
"c5dba40e-fd00-0010-df96-a3874ead836a",9
"836fb10e-fd00-0010-8a89-e3c975021bdc",9
"cfc36e09-fd00-0010-3496-f2191e44c215",9
"7d2e5609-fd00-0010-1796-97b0b41a9528",9
"247a81f0-fc00-0010-929a-c41c0ae46cde",9
"7cca21f0-fc00-0010-20ac-fbb23030ef0a",9
"d6c9feea-fc00-0010-4c80-b2601e903118",9
"4fb3473f-0401-0010-3b8e-c02f162ad3cd",9
"eb004fe6-fc00-0010-0091-a73c077356dd",9
"9d8243e6-fc00-0010-7698-ada6afe7483b",9
"6d5063e6-fc00-0010-24ac-8bee18b0a66f",9
"733905e6-fc00-0010-25a3-c1f442af6548",9
"e13c28e1-fc00-0010-b2a8-bb53b44c1787",9
"8c397ec2-fc00-0010-e597-dd00de5e598a",9
"1bb893b7-fc00-0010-dda4-85e840d68d64",9
"c186a5b8-fc00-0010-fdbd-96b44d0515ba",9
"8d0a7cb7-fc00-0010-8182-81cf9a0d9dae",9
"7300a4b7-fc00-0010-159f-c9d85f0c30d3",9
"eee982b7-fc00-0010-98bc-8390fc122f92",9
"578191b7-fc00-0010-5789-cd4548e67a22",9
"0fa69fa7-fc00-0010-f2b3-d670db22f583",9
"e4b7e799-fc00-0010-799f-d57f745244b2",9
"7100d998-fc00-0010-ad84-e04fa5bdd0b0",9
"3e8c0848-fd00-0010-d1b5-e8f6f0cd30e3",9
"3ca06b86-fc00-0010-ea81-a215c6ba18cf",9
"26345d61-fc00-0010-069c-e70ec7701a40",9
"35195a55-fc00-0010-b8b0-a4da8267623b",9
"bf020a51-fc00-0010-8b90-8e5907db1945",9
"b0823872-fb00-0010-84b2-a9af93932d24",9
"4024efc8-fa00-0010-8684-d69acfad1b27",9
"1ba60434-fa00-0010-eba3-e82fd3d8dfa5",9
"9e37596e-f800-0010-6985-abf709bb7271",9
"0a21e927-fd00-0010-98bf-a58e34bbc1b8",9
"35604d3f-0401-0010-3bb4-c181ba0d1ba8",9
"8082c447-f700-0010-0080-d75e54f851fd",9
"99CEAA7A-8428-4B0F-AB72-408E55554886",9
"964441FB-FDBD-460D-BB69-BD35F28A876D",9
"F6A70343-DA37-4B86-8B59-B2C8AFB5C499",9
"57F060E6-7297-4339-B4D2-0B15852057BE",9
"A0991D27-92DD-4771-A63E-A5F7A0D7B3B6",9
"F7B7DA16-599A-47E0-82D1-E17328425B26",9
"9799FB3F-B47A-4509-A0CC-A0715CB15146",9
"E909F158-D5C1-4B5B-959E-BFDCCAB3425F",9
"7F1EAF80-8CED-44B6-8855-7BD97B59AB93",9
"C2EDF1F2-1F17-407F-ACF3-B7A146826916",9
"eec1bc3d-0301-0010-f78b-ca2011aec0be",9
"76705e47-fd00-0010-13b2-d70b33447bfa",9
"d3a88d01-fc00-0010-85b4-834595de9383",9
"F32621A8-799C-460E-BBC7-0BFC3BAA2973",9
"DA89FB53-FE7E-4011-80A9-DC9F29D6BB55",9
"1FCBBD0C-BBE5-479D-8E42-D7408A152744",9
"7ce0a7d6-0301-0010-29a8-faabf6f3b695",9
"F698CFB6-6F02-407D-B51D-A77DD1EE0473",9
"0CD443C0-E1FD-4BAC-B1DB-764DAEF58083",9
"1C6B5C96-1A46-49B5-B366-B927A663B65F",9
"F1BEB2DC-6E68-497D-AE34-A63BA5F295B4",9
"74A33FD7-4EA1-4D0B-8761-B5CAE9D24369",5
"5045C5EE-A3AB-468B-B57A-FC9D1AD73B25",9
"77CA1E0E-526B-4FD8-813A-31F278C4C63C",9
"30D40403-7CBC-4270-B2E1-88B810E90405",9
"9904C42A-171C-4842-8BAF-FCBC05C3736C",9
"FE8DE5CC-9169-4385-95FC-972817FAF8F2",9
"b3c959db-0701-0010-6d99-8fe8b2be1acf",9
"b2759ba5-0401-0010-7992-d1bed29e838e",9
"279dac8a-0401-0010-31be-becf0ca287c8",9
"a80cac61-0401-0010-1282-be0b41e980dc",9
"3ab1bb96-fe00-0010-7984-c155d4526c6e",9
"bd8df147-fd00-0010-74ad-c579cb7fdeaf",9
"ef6ff533-fd00-0010-32a0-c84d8e572156",9
"a0da96b7-fc00-0010-be8f-95c216aceae1",9
"4ea1bb09-fc00-0010-7b87-cce6da61956d",9
"B4590FF8-52F2-4246-A9CF-8991D9E6F2BD",9
"3723158E-799B-493F-A050-61DF5D6FB402",9
"DDD8D789-ACC7-45B6-A153-C0D4A6840292",9
"A123E0B5-11E0-4627-9546-3F505E2C930F",9
"04719446-8577-40D3-8F3F-BBAFF6FD3F13",9
"85085a23-0301-0010-08ac-868e14026889",9
"B87FCDC2-79EF-4A98-ABB1-F6945DB00217",9
"942C34FA-E5F7-4D9B-800A-63BA2200F0F2",4
"c1537cb0-0401-0010-9c84-d0ad051181a5",9
"f0eac0b8-fd00-0010-489d-8be5f6d81ee7",9
"c9fc4423-fd00-0010-2bac-975b159b7326",9
"6fdf74b7-fc00-0010-f0b2-fde0f8d2f9e4",9
"C825B690-7F35-4D2A-8225-338013CF2BCB",9
"0c40e802-fc00-0010-fc94-939d8d6730b5",9
"C4F524F6-8D51-4D19-8373-A989E514406E",9
"E7A364DB-A562-400B-993A-7E9B69370A2D",9
"6272CB7A-D18C-4D9C-A70B-7FFCFC38B531",9
"6A9EF023-1A89-4EC9-AC96-5D79CBBBA73A",9
"055AFDAD-4519-419D-AC12-F121ED64EFD8",9
"B719876D-9F3E-4C98-BB99-83C781547334",9
"953abfc5-0501-0010-1fad-90c0578753b7",9
"8f46b563-0401-0010-d2bb-999ab87073b4",9
"70CF9E4C-C43E-4C01-B838-E6E88107AD29",9
"150E9D25-4FC5-45F5-ABFF-174A2DE4A20A",9
"6E422B0B-8C7D-4EE0-B87F-FE831E1AB37B",9
"08DF35AE-5C58-49DA-93BB-BF5A31B30B2A",9
"FBE0933D-3AC1-431D-8289-33D09DB50AA6",9
"3984D46C-37F8-4F7F-A5AE-A14E3F031BD8",9
"6B504446-1679-4BF9-AC88-810BED14B9D7",9
"40066A28-839B-442D-B64C-4302C968D2CB",9
"297F6B6E-9D37-4B74-9159-5947A636C034",9
"584157B5-4945-4435-8515-8CEADB46AD66",9
"A0AD158F-BF2A-41CF-A055-7423257CBA66",9
"e9bc7c10-0601-0010-6881-87a9a366df26",9
"45a364cc-0401-0010-489c-d470655c9d68",9
"28bfaa9a-0401-0010-d8a2-c535e0cde5bc",9
"fa6811f3-0101-0010-ea92-80fa91072537",9
"36bf4838-fd00-0010-7daa-cd45912d1139",9
"4044f063-fb00-0010-fea2-f8114cb796e7",9
"3d741a68-0401-0010-7e9d-cf64a7c00b12",9
"9D3849FC-C5C9-4AF7-98B0-FB7DFEEC74E5",9
"EF6E83BE-73DA-488F-BE39-703DCD9889FC",9
"4F66A2FE-9326-4852-8E6E-2FF26C571D68",9
"1BE49012-B493-47D9-BE52-53DC74746EE2",9
"06BC7E83-C12B-47A0-84CE-945E710E609E",9
"098B9CE3-6984-44CA-9D8A-CC88A6D6601C",9
"A93E7C43-2C41-42CE-9CD9-56189B706155",9
"99c05d9f-0401-0010-8abe-c8fef7ce7ee2",9
"82d752f9-fe00-0010-3d95-da493f937eef",9
"AC70C3A1-60D8-47B9-B49A-2ED235E47966",9
"085B8680-F8FC-4377-8EDE-63BAF5679897",9
"FE184450-023B-4097-AB50-298189C34260",9
"9CAF9041-E848-437A-8A89-9BD505DB8019",9
"297EBC36-62CB-4DC3-AACA-1B6FEE953948",9
"D55173AC-1325-4E29-BC98-337CA52F0472",9
"30FA7A5E-CBB3-41A3-922E-082ECCA1DF7A",9
"BE43D439-48D0-43E7-A8CE-791C134F92B5",9
"B8A66AEC-0A1D-4523-94FC-33EF46A184FD",9
"949CE8CE-932B-4F25-94D5-5F167281162A",9
"87763121-A0F5-4135-94AE-529FF2DB6629",9
"93BA1A94-2A6D-4E2C-B79B-874F8D29F44F",9
"A54BA74C-6579-4373-A651-CF414E5C5AC3",9
"0db943f2-0401-0010-909d-ff5f8fc8059c",9
"f0b1bd56-0301-0010-06a7-c9c86a70cadf",9
"7d61a44c-0301-0010-2b99-e391dacdc606",9
"ab1fbde0-fc00-0010-d9a3-db3808cdbc82",9
"AD23666E-E63C-4DA0-9FEF-BF37952B491C",9
"FECAA236-0A09-4D53-AD53-27D404879A7F",9
"FC1C6FB5-BF62-4099-824F-6F5CE1A45CF8",9
"6FB372FC-CA6B-4A73-A2C4-81ACE1EBE073",9
"77A58E6B-11DF-4E04-B5AD-251A6A6184CD",9
"b50ba2ca-0401-0010-f680-83f9cccd00c2",9
"d38c66cd-0401-0010-7d97-c4b341716854",9
"852E5B98-A7CF-4698-A39F-43EE8D7944D8",9
"73a181e0-fc00-0010-5780-fea3e4e2347a",9
"010F02FB-79F5-4FB0-8A36-BDC0C5EBAAFC",9
"1C6908B5-12CF-41D6-B350-41A57F353B69",9
"D7547AFE-974F-407B-916C-EFB03197AD10",9
"57759F16-44C4-45F9-8A08-D4D3972F6A28",9
"47EF9450-657A-48F2-B968-6F8F20C28755",9
"527E50FD-15B9-476B-A7FC-76355FD78753",9
"7C4BAC7B-CF57-4DE7-BFC6-4EEE015A8746",9
"BCBAC6C8-18CB-4E24-8D71-F2DF73A3FDA8",9
"8B1F1408-D836-4DA5-9929-2F0FA237D5D6",9
"4DCD8450-9170-4C91-8BAD-E4B02831893C",9
"5FEB20E6-80B0-47AE-A232-58100F13111F",9
"f568bc9a-0401-0010-8780-ffb08e2d4721",9
"895a8b23-0301-0010-0aba-dbc7e77a2857",9
"41cd0c61-0001-0010-93b1-dfbb7548e313",9
"306296cb-fc00-0010-3bbe-96ae08dba371",9
"3c5bd1b7-fc00-0010-7388-e303c35e5030",9
"911d867f-fc00-0010-989e-b286ec3fc7ba",9
"fd820480-fc00-0010-6e82-b188dc702efc",9
"D64863CE-7D85-4A6C-8ECE-EF7CFBD14C7C",9
"33CCDEEE-82FA-4336-85C7-A857CEE06D57",9
"7DC13738-F18B-4AC3-AADE-CC03C3418DB2",9
"f90300ee-0601-0010-e5b3-aac9bbaa5796",9
"ea0dc60a-0601-0010-e7bc-bb3193085d99",9
"58c96eac-0501-0010-8fbf-8750b1c6783b",9
"4f978fa4-0401-0010-7dba-e9ff5190f677",9
"8c2b2c76-0401-0010-36a6-953946dc3f60",9
"c4623b14-0401-0010-6783-ff9d219685c1",9
"dafb3d14-fd00-0010-1892-8d65f53e75c3",9
"19564f6f-fc00-0010-c883-8f70d39f6030",9
"19246D9B-B97B-4186-A032-2FE96AD653B9",9
"64C9F356-04BB-44AF-9A93-09DB93925B82",9
"F26730D7-BDF5-4E17-BDA7-5B4DCF4281CD",9
"4E37E8DF-EB47-4EB3-9718-FD09DEDDA213",9
"02FF005A-FD50-44D2-B794-E021DA7ADC97",1
"97EEC9CE-14BC-4CE3-837F-844BD74A5FD0",9
"BBD6AA67-27A7-41B2-A4EC-2C29C156836F",9
"79010d3f-0401-0010-a383-937b0bd11361",9
"67087594-FF75-4145-B550-337F7B73EB7D",1
"a21d480b-fd00-0010-05bb-ff65a27d10b8",9
"64b77b57-fd00-0010-c783-8e28c9f97609",9
"203E43A2-4030-4B9E-A32C-873B08ABA759",9
"7001E95B-560A-40AA-9EFA-2E51EFE0CE95",9
"D3E6FBD4-57F8-4883-BEE3-D284198BA963",9
"9411EE3D-7AFE-4867-AC0A-D82581206B74",9
"a81cd9f6-0301-0010-3491-85cc0ad72d06",9
"69E7640A-80BD-4AA9-AF57-F6C3A99724A0",9
"6F7FC4CA-C42F-45C7-8D3E-FA006DDDBF43",9
"1A22FD1A-0D64-43E2-81D9-6CC0AA7B1733",9
"f88dbe11-0501-0010-76bf-c46394da9193",9
"FA5A0B2D-423E-4D8A-A8F2-A489F0140737",9
"130996d4-0101-0010-7bb5-8eaed92bbb2a",9
"f39bc7f6-0301-0010-18a6-bd1ee1fbc376",9
"f0c687dc-fd00-0010-5389-d696944aea85",9
"09486EA5-FE97-4A1C-B5D5-308416BA4B14",9
"a099f3a0-0401-0010-b685-f4966034d80d",9
"938CF64C-B991-4DFD-A2B7-2F7FC3532F5D",9
"242E98D0-9CFD-455B-AD3F-9C9C3C4CA7C8",9
"F3803118-ABB6-431F-BDA1-1E56C9214CC2",9
"4f43eccc-0401-0010-0ab2-b55edd0d3712",9
"9E381CC2-A25D-4FD6-BA02-5A2AF4285E69",9
"cadf195e-0601-0010-2e9f-d2dece4601e0",9
"44d8cef6-0301-0010-3d87-d77b4f852e19",9
"CE7D649A-7FBE-467A-B807-BA5AA0BDE6AE",9
"18A69E8F-46E2-4D04-AD64-0EF053C9C224",9
"2FAF2B0E-5B8D-4BD8-8541-FCDBFA7F60D6",9
"B05B1CC6-0F26-4B84-9892-9EAA16E04458",9
"163D798B-B615-46C1-9C8D-0994319DD122",9
"F4F6ECD8-C58E-4EE9-9969-A9DD6E7CB72B",9
"97D36859-D373-4056-9691-282F906E08EB",9
"6B5E33D4-B2C2-465C-8269-AE8D89DEA2FF",9
"1F907EF1-47BC-480B-9BDE-D03FDA82121E",9
"4359CF8B-095A-40F6-9D50-63FF1804F5C8",9
"01A3FACD-A18E-4E38-BB66-369CA32152D5",9
"745e9aea-0401-0010-daab-ec7c6532bf44",9
"07b7b8a9-0401-0010-0da1-87c3963b0c68",9
"ce8c42d8-0101-0010-d198-8c6107cb211e",9
"05c4a2e7-fd00-0010-5c98-c907efb73928",9
"FF3C9C37-02BA-4FBC-A366-1DA107F6513C",9
"FBB70B75-50C9-4EE0-919D-05614862F1EE",9
"E26F7612-36D6-44D3-9E0B-1D9045FAF4A2",9
"F0FE7DD5-98C3-43D0-BFAE-345780A91243",9
"12159BBE-AAE9-416E-AB29-5A06D9C2F693",9
"3201EB96-D41E-4320-AAF0-0F0984753F0E",9
"EDD40D15-4E59-46FD-AA86-A35BE1541214",9
"5D4D0552-BD0E-4B19-AFB5-CF326EA4DACD",9
"9BCF4133-7230-4F01-B7F4-87085FEE773B",9
"40cf2d18-0401-0010-788c-9e202b49e300",9
"932c8ef6-0301-0010-1799-f6b53da7b74c",9
"5028fa67-0101-0010-d299-e10d0dce7fd6",9
"88f8d34d-0101-0010-8e88-8bc16a400106",9
"2686C1A8-6D78-4451-ADB3-4B8BF7455418",9
"3A9B2DEE-739F-4B6A-974B-B1DC327A72EC",9
"643C4AA6-859D-4648-98AA-BDCE1A02E248",9
"ADEC9364-0340-4B82-BD65-A84BD7539B27",9
"CC9C1277-8509-4B5B-9824-DA31C1B32AC9",9
"92581493-234E-426D-8F31-55C040B43B5A",9
"B97ABD31-83E3-448B-9190-186870F76958",9
"3CBBE39E-AB3B-44FD-B64F-43A34E265A5D",9
"AB11E540-0FB7-4676-8576-032CA5053578",9
"4CA6ABFA-2C9D-4425-9F2C-0A51369F7F18",9
"5A9505C7-841E-435A-B565-49A9A7590855",9
"53B06587-6682-4FDC-8C76-CEB968BD84E8",9
"0FA67F9A-7CD9-4B4E-97F9-EE5D893CC743",9
"46B6BB5E-F132-4B4F-A21B-073D2C7C24ED",9
"0F900971-183F-43F0-9A79-FF6105677667",9
"B5F9C5EC-C8EB-41B7-B2BE-065D5681695C",9
"C5527229-36AE-48F9-A224-4A0B9189BB24",9
"3B7FCAFA-8EFE-4EB0-B361-6E257BB63131",9
"3A33D696-67CA-4278-83A7-A9B33AD3703D",9
"F394F00E-9487-40D4-8464-AC95763777C9",9
"FF71AB06-4ACC-465F-BC37-F6C5AA4235F7",9
"E5DD6416-14E0-4D16-837B-58B6F7D74501",9
"191AE301-9740-420E-8668-53443F99250B",9
"75B7084F-ED22-421E-821C-C9E3C4C4D7B3",9
"839a79fb-0701-0010-eea8-cbc2326678e9",9
"38b0406c-0701-0010-20aa-bfeaab3b3ec6",9
"046bbd39-0601-0010-c099-c2dafe493573",9
"a32971ac-0501-0010-6cac-99c3f2ec733f",9
"375430ab-0501-0010-be94-f2859f360abb",9
"a50c47c9-0401-0010-949e-9485b6bf1c1d",9
"e54180fa-0301-0010-e7a6-f83890f3177a",9
"7c7969fa-0301-0010-c397-8a7a3d89abda",9
"22c073fa-0301-0010-e39e-d4a406fd4848",9
"1d1fc4f6-0301-0010-e29d-eaa98bb2e730",9
"5b6193f6-0301-0010-c3a8-9867411718d0",9
"15be9a60-0201-0010-f6bc-d47df9fbb360",9
"2a0f7963-0201-0010-a480-ec6544908cb1",9
"8f7fd763-0201-0010-9ab6-9c53d79e1aed",9
"aacad163-0201-0010-3699-f8896b9e00e8",9
"b1555747-fd00-0010-7290-89c0a71586cc",9
"0A92FAEB-2393-470A-831A-6AE3B29DD701",2
"a608ae4c-0301-0010-b989-f5fd8cc14a5a",9
"516e8163-0201-0010-7aaf-8ff61fcc78df",9
"6bf2c717-fc00-0010-7a85-d1a9a4e5cb28",9
"ABBB066A-4179-4303-821A-C82D2DCC2664",9
"0495300d-0601-0010-499f-a1d85a76af76",9
"CFEDA90F-03F9-4F3E-8FCF-E4571951E8E4",2
"A0270891-DB35-49EF-8C8B-63AAC20D7154",9
"bbbe2eba-0601-0010-d482-81df0a3c5f12",9
"28E403AA-8489-4954-967E-DDB279D9FAE7",9
"70cf9ce6-0601-0010-5083-eafd445c2670",9
"6c0182f6-0301-0010-589a-a6a227e81727",9
"4AF3A8D0-DFF7-4840-8975-75E4632195BF",9
"2ab7f2c2-0401-0010-7c91-a5c2f8ca454c",9
"9648843C-AB95-4E87-802B-88B66717DFBA",9
"1B980B75-83F4-40BA-BD12-999CA745CB00",9
"2FD42EEF-F800-42FB-9A97-0CF05DD72B7D",9
"F0A0ADD1-28B5-446E-80C9-A7311BD59512",9
"8AFF19F1-E546-49EF-8A13-CFAB949BA8D5",9
"F4FBC45B-F31B-4B28-AF7C-8907761E4E21",4
"7F456DB8-C0CE-4283-A1D6-2A0307AE8FFE",9
"C149E1E8-68A7-422A-BA61-F7641758A1E0",9
"C919747E-868D-427B-85BA-C5E22688A42E",9
"49fec766-0401-0010-8c86-cb374812d5e3",9
"fa1f5ffa-0301-0010-31bd-c935deb1e7b0",9
"650B762C-B706-44A4-8985-0F53D0C5CA6F",9
"DE79370D-F7F9-4E7A-A056-F885A6006ED8",9
"4402FED6-6E00-4092-831B-63BE9A6082CB",9
"42A9D5CC-6868-4349-A4B6-6B72758B02EB",9
"04199DA2-8717-40B8-BBF5-F7B98E3D9106",9
"8C6E0744-295C-4B71-B1F7-E54F2F7F4F47",9
"5CFA26A8-8F5B-45A9-89B4-7AB5E51E1144",9
"4A0E9BCF-0EAC-4F38-BF89-3BFEEC2094C2",9
"F411E2F6-8111-445B-9FAE-2FFE45327299",9
"DA85D79D-D6D2-45EC-B3DD-7E5229C02912",9
"70200fd4-0101-0010-c8bf-a36b75afab6a",9
"382A7DAB-E647-4FCF-B5B1-1DBD46A80E4E",9
"6B2045FA-D4E2-405E-89C0-651CC2ABCDD8",9
"9BF869FC-94B8-45DA-BF95-9BC89BAE3B05",6
"9BF869FC-94B8-45DA-BF95-9BC89BAE3B05",7
"A2E49545-D9AA-42BF-97F1-60D2E6FEF86B",9
"6D688856-BCEB-4600-AB86-3F27657C9EAB",9
"45F11E8D-C7A4-4701-AEFA-18423250CEAE",17
"e64574ed-0401-0010-89a4-ddb10043a8a8",17
"83F82F11-D45A-43CA-87C1-E096448AA0A4",17
"270d1012-0501-0010-52b1-cc7c70ce6305",17
"DD2C5922-CC82-44D8-AE87-7030721B51C1",17
"e5c3fbd3-0101-0010-309c-8584c580ecd0",17
"becdfa7b-0501-0010-29b8-af384b462b51",17
"57E3ED76-E1CB-4D59-85C9-74D03D56E6BD",17
"30A1FA96-D681-4F7D-BCAF-C6AA6902F3C1",17
"6B195AD4-C8F0-4CC1-8E54-AB74408FF49E",17
"F054EA21-A960-472F-BE64-C36271D5AA01",17
"F3391047-6B06-4496-BB83-62D1495490C2",17
"d6f4a70e-fd00-0010-87ab-ce040183f607",17
"6ee9985a-f900-0010-a684-e82a7ea9684e",17
"6E9676C3-5C66-4FEB-980A-92C23B3E0D2F",17
"0ae390d1-0401-0010-598a-eb1c2cd16613",17
"4d4aeecc-0401-0010-088b-b3004ab2416f",17
"AE5878F5-EF46-4633-8FD4-2438719D2583",17
"866BB997-F7A1-447D-AF66-3D282770B684",17
"9E472FF7-7E64-4D00-B751-EFBF15C9804E",17
"01A64421-39C8-41D7-85E7-3F37214B9BB1",17
"630cd802-ff00-0010-b0a1-aa030ce37e30",17
"7f44d511-0501-0010-7487-974ccc458f9b",17
"F9B6A898-7F22-4166-AB67-2F1C5E29E083",17
"14B582D6-5D79-4E08-87D7-B1238FC8BB02",8
"07E4CFF4-09F2-489C-87E3-8611B98186A1",17
"A640DA51-0931-4D12-B8ED-544C34A47208",17
"CEDDC636-8DBB-48EF-BDB9-6F55961F9C09",17
"9647aa61-0401-0010-54be-ffabac458eb9",17
"8670392C-5FF1-400A-99B4-73FDFDFE16F4",17
